id,creditlimit,n_cards,os_balance,os_billing,tot_cash_advance_trx,tot_retail_trx,remaining_unpaid_balance,branchcode,rasio_pembayaranpayment_ratio,overlimit_pct,payment_ration_3months,payment_ration_6months,deliquncy_score,good_bad_flag,loan_tenure,total_trx,remaining_statement_balance_per_n_cards,remaining_statement_balance_per_limit,total_trx_per_limit,tot_trx_3months_per_limit,tot_trx_6months_per_limit,utilization_Rate_3months,utilization_Rate_6months
20210100148,7000000.0,3,8220993,8221553.0,0.0,28000.0,8284794.0,F,0.0,17.06,19.79,20.09,0,0,1.6666666669999999,28000.0,2761598.0,1.183542,0.004,0.25,0.244496,1.147363464,1.192279239
20210100150,5000000.0,2,4725195,4145549.0,0.0,1533186.0,4704137.0,I,0.0,0.0,13.3,16.12,0,0,1.083333333,1533186.0,2352068.5,0.9408274,0.30663720000000005,0.103095,0.0,0.7144117,0.9879685340000001
20210100151,13000000.0,2,3138502,3126000.0,0.0,0.0,3194687.0,A,39.52,0.0,38.81,58.16,0,0,4.833333333,0.0,1597343.5,0.245745154,0.0,0.0006048080000000001,0.004076923,0.250294712,0.337852692
20210100152,7000000.0,4,1892993,1238351.0,0.0,1090760.0,62361.0,G,28.38,0.0,75.0,100.59,0,0,8.0,1090760.0,15590.25,0.008908714,0.15582285699999998,0.087505893,0.050014286,0.154190357,0.06145119
20210100153,71000000.0,3,44872441,29202987.0,0.0,321198.0,35989542.0,A,12.29,0.0,10.84,11.46,0,0,11.41666667,321198.0,11996514.0,0.506894958,0.004523915,0.0,0.011596243999999999,1.0963806440000001,1.15696561
20210100155,5000000.0,2,5356229,5373285.0,0.0,20000.0,5366278.0,A,0.0,7.13,13.13,10.05,0,1,1.75,20000.0,2683139.0,1.0732556,0.004,0.0635125,0.0,1.0065374,0.9960510659999999
20210100158,56000000.0,3,61631766,74605410.0,0.0,0.0,73132564.0,A,0.63,9.23,12.03,9.67,0,0,14.08333333,0.0,24377521.33,1.305938643,0.0,0.09652678599999999,0.011210113,1.201252531,1.189992946
20210100159,5000000.0,2,3914673,3595707.0,0.0,281998.0,3897136.0,B,22.61,0.0,29.91,51.67,0,0,1.75,281998.0,1948568.0,0.7794272,0.0563996,0.1794763,0.39586666600000003,0.93021015,0.6474060660000001
20210100160,6000000.0,3,3941435,1733129.0,0.0,2585900.0,829240.0,A,54.5,0.0,68.77,32.39,0,0,7.25,2585900.0,276413.3333,0.138206667,0.43098333299999997,0.12210825,0.0,0.25187625,0.38765816700000005
20210100161,50000000.0,3,39330233,19123532.0,0.0,15655452.0,47627500.0,A,85.81,0.0,45.25,14.53,0,0,17.75,15655452.0,15875833.33,0.95255,0.31310904,0.23352989999999998,0.080908087,0.77130213,0.704878007
20210100162,20000000.0,2,8055406,4902961.0,0.0,2499061.0,3965760.0,A,100.55,0.42,138.39,144.44,0,0,0.75,2499061.0,1982880.0,0.19828800000000002,0.12495305,0.068659363,0.133199534,0.368863725,0.37699125
20210100163,3000000.0,4,1799869,348968.0,0.0,0.0,1433336.0,A,100.65,0.0,100.2,100.0,0,0,5.583333333,0.0,358334.0,0.47777866700000005,0.0,0.0,0.0,0.614348667,0.7024313329999999
20210100164,87000000.0,2,222457,143819.0,0.0,127001.0,263341.0,F,100.23,0.0,153.45,100.0,0,0,7.333333333,127001.0,131670.5,0.003026908,0.0014597820000000002,0.05608099999999999,0.113033034,0.067685945,0.26906250600000003
20210100165,25000000.0,3,16541731,6243298.0,0.0,3516000.0,0.0,G,200.0,0.0,175.0,100.34,0,0,8.416666667000001,3516000.0,0.0,0.0,0.14064000000000002,0.17777144,0.187706907,0.45736423,0.46068272
20210100166,3000000.0,2,3074211,2976884.0,0.0,0.0,2859709.0,F,0.0,2.47,64.6,102.91,0,0,2.5,0.0,1429854.5,0.953236333,0.0,0.5015375,0.9995587770000001,1.043788583,1.0180930000000001
20210100167,89000000.0,5,86933052,91538961.0,0.0,0.0,90538961.0,A,33.49,0.0,17.23,13.71,0,0,14.91666667,0.0,18107792.2,1.017291697,0.0,0.16839912899999998,0.049917255,0.730477065,0.706486992
20210100168,3000000.0,2,2869091,2866000.0,0.0,0.0,2826313.0,A,11.82,0.0,32.84,10.22,0,0,0.833333333,0.0,1413156.5,0.942104333,0.0,0.126,0.06941111,0.901086417,0.810073443
20210100170,3000000.0,3,3217728,3087900.0,0.0,12000.0,0.0,F,1300.0,7.53,400.0,66.67,0,0,5.583333333,12000.0,0.0,0.0,0.004,0.5264323329999999,1.0634142229999999,1.0621450829999999,0.7830004429999999
20210100171,62000000.0,4,9626093,8450471.0,0.0,0.0,7785116.0,A,49.49,0.0,43.32,97.83,0,0,14.25,0.0,1946279.0,0.125566387,0.0,0.060764640999999994,0.036084978999999996,0.117429431,0.07068264
20210100172,7000000.0,2,136453,88286.0,0.0,515.0,0.0,A,0.0,0.0,0.0,0.0,0,0,3.166666667,515.0,0.0,0.0,7.36e-05,0.0,0.0,0.002589286,0.002285714
20210100173,80000000.0,3,55059905,28156726.0,0.0,26652913.0,54768947.0,A,26.16,0.0,61.61,64.83,0,0,2.833333333,26652913.0,18256315.67,0.6846118379999999,0.333161413,0.298814572,0.5310677079999999,0.631832125,0.5723811
20210100174,5000000.0,2,4950056,4091587.0,800000.0,252665.0,4798385.0,A,100.0,0.0,79.75,100.0,0,0,5.333333333,1052665.0,2399192.5,0.959677,0.210533,0.8858321,1.177975866,1.00320715,1.385004066
20210100175,66000000.0,3,37829960,36423111.0,0.0,0.0,37459859.0,A,0.0,0.0,28.76,57.53,0,0,11.41666667,0.0,12486619.67,0.567573621,0.0,0.19243010600000002,0.167968253,0.458302727,0.242064106
20210100176,7000000.0,2,3163334,2161511.0,0.0,1352164.0,2550860.0,E,100.03,0.0,100.16,100.77,0,0,6.833333333,1352164.0,1275430.0,0.364408571,0.19316628600000002,0.113321429,0.433597761,0.319663393,0.430823429
20210100179,22000000.0,2,6581913,2609238.0,0.0,3963100.0,0.0,A,100.0,0.0,100.43,100.0,0,0,6.0,3963100.0,0.0,0.0,0.180140909,0.075049136,0.019510985,0.126561955,0.069434227
20210100180,20000000.0,2,4810069,1752566.0,0.0,3080001.0,5021821.0,A,104.21,0.0,100.0,106.43,0,0,5.583333333,3080001.0,2510910.5,0.25109105,0.15400005,0.255857675,0.21941081699999998,0.399297275,0.362679584
20210100181,4000000.0,2,2665809,103104.0,0.0,210900.0,2250003.0,A,542.49,0.0,165.23,45.9,0,0,6.166666667,210900.0,1125001.5,0.56250075,0.052725,0.082887313,0.4626845,0.5938154999999999,0.646575668
20210100182,43000000.0,4,6466172,3459363.0,0.0,671000.0,0.0,C,100.0,0.0,75.0,100.0,0,0,13.33333333,671000.0,0.0,0.0,0.015604651,0.039518023,0.116953333,0.145236279,0.058240007999999996
20210100183,45000000.0,3,10385867,4505175.0,0.0,2152839.0,0.0,A,100.0,0.0,100.0,100.0,0,0,26.33333333,2152839.0,0.0,0.0,0.047840867,0.16886915,0.085753126,0.237811611,0.321344911
20210100184,38000000.0,2,449167,182329.0,0.0,378934.0,0.0,A,0.0,0.0,50.0,39.29,0,0,7.166666667,378934.0,0.0,0.0,0.009971947,0.003508507,0.004473684,0.0042542890000000005,0.004096395
20210100185,3000000.0,2,2555490,987358.0,0.0,9937.0,0.0,E,100.0,0.0,1125.81,-53.96,0,0,6.833333333,9937.0,0.0,0.0,0.0033123329999999998,0.083087667,0.335555557,0.543488583,0.523159
20210100186,35000000.0,3,13765291,12041352.0,0.0,0.0,10790302.0,B,18.32,0.0,10.56,6.96,0,0,13.5,0.0,3596767.333,0.308294343,0.0,0.0044241,0.035463219,0.432066171,0.252620943
20210100187,5000000.0,1,3536430,3562811.0,0.0,0.0,2751121.0,B,0.0,0.0,18.7,6.16,1,0,3.25,0.0,2751121.0,0.5502241999999999,0.0,0.09849,0.09962860000000001,0.7004973000000001,0.765542134
20210100189,3000000.0,2,2645185,2400077.0,0.0,0.0,2627322.0,A,34.09,0.0,55.83,0.0,0,0,6.333333333,0.0,1313661.0,0.8757739999999999,0.0,0.27411875,0.0,0.672459833,0.16601755699999998
20210100190,20000000.0,2,14599203,13201701.0,0.0,1233539.0,13873200.0,A,10.0,0.0,75.0,100.03,0,0,1.9166666669999999,1233539.0,6936600.0,0.69366,0.06167695,0.248054025,0.085883334,0.493922575,0.42296706700000003
20210100191,9000000.0,2,6029687,1248498.0,0.0,0.0,0.0,A,100.16,0.0,60.53,50.0,0,0,8.833333332999999,0.0,0.0,0.0,0.0,0.23031,0.068885186,0.705381833,0.118509259
20210100192,4000000.0,2,3766364,1582695.0,0.0,459428.0,2030088.0,A,100.0,0.0,100.9,100.0,0,0,1.0,459428.0,1015044.0,0.507522,0.11485699999999999,0.30542600000000003,0.273155168,0.692359563,0.407569668
20210100193,10000000.0,2,3780272,321422.0,0.0,3341480.0,3629940.0,A,100.0,0.0,33.33,66.67,0,0,4.333333333,3341480.0,1814970.0,0.362994,0.334148,0.146334625,0.135870233,0.212202975,0.2541116
20210100195,3000000.0,4,3034065,2175496.0,100000.0,9040.0,3124195.0,A,36.84,1.06,64.0,71.1,0,0,8.0,109040.0,781048.75,1.041398333,0.036346667,0.1567585,0.11666666699999999,1.0735380829999999,0.8952100000000001
20210100197,10000000.0,2,4216107,902009.0,0.0,0.0,1159292.0,A,100.0,0.0,61.03,98.44,0,0,1.8333333330000001,0.0,579646.0,0.1159292,0.0,0.0,0.03381,0.544276975,0.620983933
20210100198,5000000.0,2,1035320,753179.0,0.0,214900.0,1029213.0,A,65.76,0.0,91.75,97.66,0,0,2.25,214900.0,514606.5,0.2058426,0.042980000000000004,0.04298775,0.0447232,0.17569145,0.2173308
20210100199,46000000.0,2,50679483,50119889.0,0.0,100000.0,48660503.0,A,0.0,8.58,50.0,83.81,0,1,4.75,100000.0,24330251.5,1.057837022,0.002173913,0.7536063590000001,0.509845333,1.075951918,1.302638094
20210100200,4000000.0,2,3472763,2611156.0,0.0,12000.0,3514732.0,A,10.0,0.0,30.67,77.65,0,0,1.083333333,12000.0,1757366.0,0.878683,0.003,0.093242375,0.09479166800000001,1.086445875,1.234281418
20210100201,9000000.0,2,2628046,1867173.0,0.0,460485.0,0.0,A,100.0,0.0,100.0,100.08,0,0,5.333333333,460485.0,0.0,0.0,0.051164999999999995,0.11748622199999999,0.023924,0.14604647199999998,0.005621148
20210100203,91000000.0,3,86338631,32679806.0,0.0,41236899.0,0.0,A,100.0,0.0,85.24,70.0,0,0,7.083333333,41236899.0,0.0,0.0,0.453152736,0.22535929100000002,0.214912729,0.6680072420000001,0.264900802
20210100204,20000000.0,3,17051931,17042644.0,0.0,260000.0,16937278.0,J,10.0,0.0,8.06,11.02,0,0,3.25,260000.0,5645759.333,0.8468639000000001,0.013000000000000001,0.038016213,0.041666667000000004,0.886928638,0.873455667
20210100205,24000000.0,2,13418919,13412572.0,0.0,0.0,13514731.0,J,0.0,0.0,12.17,10.0,0,0,12.75,0.0,6757365.5,0.563113792,0.0,0.01495176,0.0481525,0.476110896,0.462438945
20210100206,3000000.0,2,628681,630502.0,0.0,0.0,0.0,I,100.0,0.0,34.88,18.53,0,0,1.9166666669999999,0.0,0.0,0.0,0.0,0.0106,0.005007667,0.642733833,1.211048223
20210100208,43000000.0,3,16710336,6335150.0,0.0,4470646.0,1875000.0,A,48.73,0.0,110.43,100.0,0,0,15.25,4470646.0,625000.0,0.043604650999999994,0.103968512,0.139228901,0.145157209,0.31421629100000004,0.407619535
20210100209,7000000.0,2,135671,68567.0,0.0,72000.0,0.0,E,100.0,0.0,100.0,66.67,0,0,13.25,72000.0,0.0,0.0,0.010285714,0.012394286000000001,-0.001212,0.020990214,0.189161
20210100210,3000000.0,2,2405199,1963654.0,0.0,0.0,2383145.0,A,19.59,0.0,20.79,21.21,0,0,2.0,0.0,1191572.5,0.794381667,0.0,0.144992583,0.00710689,0.682487917,0.365280557
20210100211,8000000.0,2,1371136,1059473.0,0.0,410000.0,0.0,A,356.89,0.0,142.87,112.8,0,0,3.25,410000.0,0.0,0.0,0.05125,0.05051375,0.081677375,0.096096969,0.11660208400000001
20210100212,3000000.0,2,2698164,2692164.0,0.0,10950.0,2692164.0,B,7.44,0.0,79.0,100.0,0,0,5.333333333,10950.0,1346082.0,0.897388,0.00365,0.28039250000000004,0.10782777699999999,0.688932667,0.6900815570000001
20210100213,4000000.0,2,84839,58192.0,0.0,0.0,23393.0,B,0.0,0.0,50.0,100.0,0,1,6.0,0.0,11696.5,0.00584825,0.0,0.003667,0.006666668000000001,0.01025,0.0
20210100214,9000000.0,2,639250,636591.0,0.0,671200.0,0.0,A,192.31,0.0,100.36,95.84,0,0,15.25,671200.0,0.0,0.0,0.074577778,0.071986889,0.176430444,0.045629694000000005,0.054140222
20210100215,3000000.0,2,31118,52281.0,0.0,255.0,0.0,B,0.0,0.0,25.0,100.0,0,1,4.25,255.0,0.0,0.0,8.499999999999999e-05,0.0,0.004111333,0.010729167,0.0058333330000000004
20210100217,3000000.0,2,2516577,2444000.0,0.0,0.0,2473317.0,I,0.0,0.0,54.81,100.0,0,0,1.5,0.0,1236658.5,0.8244389999999999,0.0,0.2,0.9510562229999999,0.52120625,1.009874
20210100218,7000000.0,2,127577,121735.0,0.0,0.0,0.0,J,0.0,0.0,0.0,38.71,0,1,4.083333333,0.0,0.0,0.0,0.0,0.0,0.0,0.016968679,0.0
20210100220,5000000.0,2,4240867,290289.0,0.0,2563200.0,0.0,F,393.3,0.0,99.9,26.72,0,0,5.333333333,2563200.0,0.0,0.0,0.51264,2.5943887,3.4484676,0.8688044,0.9565899999999999
20210100221,3000000.0,2,1518696,997980.0,0.0,494900.0,0.0,B,100.0,0.0,125.0,133.33,0,0,1.6666666669999999,494900.0,0.0,0.0,0.16496666699999998,0.253296583,0.42282477700000004,0.613086583,0.449280667
20210100223,5000000.0,2,193686,135540.0,0.0,40521.0,173627.0,A,100.0,0.0,51.09,75.69,0,0,7.666666667,40521.0,86813.5,0.034725400000000003,0.0081042,0.0023,0.015561533999999998,0.01297225,0.018072866
20210100224,4000000.0,2,3334140,938833.0,0.0,1631900.0,0.0,C,100.0,0.0,100.0,100.0,0,0,3.583333333,1631900.0,0.0,0.0,0.407975,0.143413,0.172676668,0.585628563,0.575536918
20210100225,10000000.0,2,12320310,12188215.0,0.0,0.0,12420072.0,I,4.02,23.2,25.0,40.11,0,1,1.75,0.0,6210036.0,1.2420072,0.0,0.88775365,0.889109933,1.0176379999999998,0.588041867
20210100227,49000000.0,7,29666384,21414861.0,0.0,4836844.0,18530680.0,A,11.28,0.0,12.05,12.38,0,0,10.58333333,4836844.0,2647240.0,0.378177143,0.098711102,0.075150658,0.094400184,0.589734954,0.490039061
20210100228,13000000.0,2,10536933,7509944.0,0.0,2948650.0,9568804.0,A,23.12,0.0,19.23,20.68,0,0,7.166666667,2948650.0,4784402.0,0.7360618459999999,0.226819231,0.124155269,0.070105778,0.630350981,0.591924692
20210100229,6000000.0,2,2449640,2433580.0,0.0,1733383.0,0.0,F,100.0,0.0,100.0,100.0,0,0,9.5,1733383.0,0.0,0.0,0.288897167,0.140052083,0.169044167,0.274116417,0.311793167
20210100230,19000000.0,2,19367133,16566512.0,0.0,0.0,18218528.0,A,0.0,0.0,100.96,166.67,0,1,2.666666667,0.0,9109264.0,0.958869895,0.0,0.343793421,0.773184807,1.0255885790000001,0.9366936490000001
20210100231,87000000.0,4,33219690,26162386.0,0.0,4368400.0,25802498.0,B,100.08,0.0,75.0,132.6,0,0,5.666666667,4368400.0,6450624.5,0.296580437,0.050211494,0.113905172,0.153276575,0.315008193,0.702670111
20210100232,7000000.0,2,1602248,208250.0,0.0,1490766.0,90325.0,A,0.0,0.0,30.25,8.33,0,0,10.41666667,1490766.0,45162.5,0.012903571,0.21296657100000002,0.137178857,0.19123757100000002,0.306410107,0.40711861899999996
20210100233,8000000.0,2,7318327,607215.0,0.0,3475733.0,5427428.0,D,100.0,0.0,100.0,113.47,0,0,3.416666667,3475733.0,2713714.0,0.6784285,0.434466625,0.372508625,2.268789625,1.20510675,1.86374425
20210100234,27000000.0,3,27582139,13851647.0,0.0,7678899.0,26013658.0,A,33.6,2.15,10.0,18.84,0,0,14.5,7678899.0,8671219.332999999,0.963468815,0.28440366699999997,0.059429509000000005,0.057777617,1.111371407,1.006603074
20210100235,20000000.0,3,12344788,9457721.0,0.0,3735295.0,12277807.0,A,21.22,0.0,21.88,55.4,0,0,1.8333333330000001,3735295.0,4092602.333,0.61389035,0.18676475,0.082853213,0.192791834,0.544129063,0.49765010000000004
20210100236,7000000.0,2,6794870,7088369.0,0.0,320000.0,6899502.0,I,0.0,0.0,10.13,14.2,0,0,10.08333333,320000.0,3449751.0,0.985643143,0.04571428599999999,0.039428036,0.127672,0.9985965,1.1631880959999998
20210100237,5000000.0,2,630000,612048.0,0.0,71433.0,614251.0,B,0.0,0.0,52.73,50.0,0,0,7.666666667,71433.0,307125.5,0.12285019999999999,0.014286600000000002,0.10362875,0.019206666,0.27476655,0.512561266
20210100239,3000000.0,2,2657379,2553497.0,0.0,0.0,2605696.0,F,0.0,0.0,0.0,12.96,0,0,3.916666667,0.0,1302848.0,0.8685653329999999,0.0,0.223529167,0.0,0.7770505,0.374721333
20210100240,3000000.0,2,572472,285000.0,0.0,282150.0,0.0,B,100.0,0.0,100.0,100.0,0,0,5.666666667,282150.0,0.0,0.0,0.09405,0.180986667,0.08990177699999999,0.34951950000000004,0.0
20210100241,48000000.0,4,55068931,52919259.0,0.0,4662308.0,54873018.0,H,0.0,12.32,8.42,40.09,0,0,8.416666667000001,4662308.0,13718254.5,1.143187875,0.097131417,0.18148302600000002,0.311939035,1.017145276,0.783497069
20210100242,8000000.0,2,4031720,2208917.0,0.0,5835120.0,2922151.0,A,100.0,0.0,108.03,100.0,0,0,7.5,5835120.0,1461075.5,0.365268875,0.72939,0.26297175,0.202339125,0.310166781,0.084038791
20210100243,87000000.0,3,16867508,8057121.0,0.0,9474712.0,0.0,A,100.0,0.0,87.98,100.0,0,0,11.41666667,9474712.0,0.0,0.0,0.108904736,0.093055523,0.074526215,0.108738629,0.183351805
20210100244,14000000.0,2,13121852,13163415.0,0.0,0.0,13204411.0,A,9.41,0.0,4.89,18.75,0,0,8.25,0.0,6602205.5,0.9431722140000001,0.0,0.0,0.088658048,0.9523286609999999,0.8750114290000001
20210100245,3000000.0,2,2436251,1387283.0,0.0,799200.0,2436228.0,A,97.51,0.0,105.14,87.33,0,0,0.833333333,799200.0,1218114.0,0.812076,0.2664,0.25722375,0.16666711,0.8677895,0.78578789
20210100246,13000000.0,3,14729148,14705412.0,0.0,820000.0,14539428.0,A,0.0,14.12,75.0,73.14,0,0,2.5,820000.0,4846476.0,1.1184175379999999,0.063076923,0.323879019,0.216998025,0.6640026729999999,0.252589744
20210100247,28000000.0,2,6529873,4735375.0,0.0,901000.0,4297820.0,A,17.34,0.0,16.8,15.38,0,0,10.75,901000.0,2148910.0,0.153493571,0.032178571,0.017226339,0.023221988,0.22190392,0.316672429
20210100249,10000000.0,2,10695493,11517282.0,0.0,0.0,10722440.0,A,0.0,6.64,13.42,25.82,0,0,1.0,0.0,5361220.0,1.072244,0.0,0.117239925,0.15795209999999998,1.043487475,0.748614467
20210100250,30000000.0,3,21846121,21239836.0,0.0,9500.0,21385792.0,I,10.62,0.0,132.83,182.54,0,0,5.416666667,9500.0,7128597.333,0.7128597329999999,0.000316667,1.275484708,0.531232667,0.833716575,0.291535333
20210100251,10000000.0,2,217218,105500.0,0.0,127001.0,157224.0,A,105.57,0.0,100.0,100.13,0,0,4.25,127001.0,78612.0,0.015722399999999997,0.0127001,0.009182775,0.012704633,0.002527075,0.0022
20210100252,28000000.0,3,8843578,1827223.0,0.0,3499000.0,0.0,G,100.0,0.0,85.19,16.18,0,0,15.41666667,3499000.0,0.0,0.0,0.124964286,0.042227598,0.02741894,0.17515101800000002,0.184911607
20210100253,13000000.0,2,1911168,1302709.0,0.0,1315881.0,0.0,F,100.0,0.0,100.0,100.0,0,0,9.666666667000001,1315881.0,0.0,0.0,0.101221615,0.153846154,0.161538462,0.11318265400000001,0.085075641
20210100254,5000000.0,3,6594681,6276671.0,0.0,0.0,6298129.0,G,9.64,30.44,12.79,12.21,0,1,1.0,0.0,2099376.333,1.2596258,0.0,0.12190335,0.087766666,1.22257915,1.157215466
20210100256,5000000.0,2,5816002,4968335.0,0.0,0.0,4512133.0,A,0.0,17.72,2.32,0.0,0,1,1.083333333,0.0,2256066.5,0.9024266,0.0,0.28945115,0.3819002,0.94468005,0.9867048
20210100257,12000000.0,2,12059414,7875061.0,0.0,58330.0,7999527.0,A,22.09,3.02,73.08,100.19,0,0,8.416666667000001,58330.0,3999763.5,0.66662725,0.004860833,0.337674375,0.147271223,0.695379313,0.222541
20210100259,5000000.0,2,857585,840655.0,0.0,0.0,0.0,A,100.0,0.0,100.0,100.0,0,0,3.166666667,0.0,0.0,0.0,0.0,0.1034941,0.11193333400000001,0.3377416,0.467351134
20210100260,70000000.0,2,24329989,9991841.0,0.0,2559980.0,0.0,A,100.13,0.0,100.0,57.95,0,0,12.41666667,2559980.0,0.0,0.0,0.036571143,0.09832523900000001,0.1581654,0.40888171799999995,0.450837876
20210100261,15000000.0,2,5441641,2846461.0,0.0,1020580.0,0.0,A,100.0,0.0,56.19,64.25,0,0,5.583333333,1020580.0,0.0,0.0,0.068038667,0.161283967,2.2800000000000002e-05,0.40107476700000005,0.0014155110000000002
20210100263,6000000.0,3,2760592,265034.0,0.0,12002.0,0.0,F,0.0,0.0,8199.33,112.18,0,0,3.5,12002.0,0.0,0.0,0.002000333,0.844987292,0.383637778,0.6647460000000001,0.381701167
20210100264,20000000.0,3,12037786,5890966.0,0.0,5610761.0,0.0,B,100.01,0.0,74.62,100.0,0,0,8.25,5610761.0,0.0,0.0,0.28053805,0.269661875,0.293858117,0.269492,0.19416070000000002
20210100265,84000000.0,4,123429471,95276374.0,0.0,0.0,123837458.0,A,13.6,10.08,56.89,100.03,0,0,11.75,0.0,30959364.5,1.474255452,0.0,0.293710857,1.6373296590000002,1.630952631,1.362134905
20210100266,5000000.0,2,323740,305658.0,0.0,0.0,0.0,D,0.0,0.0,74.63,40.87,0,0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.02398435,0.09160093400000001
20210100267,10000000.0,2,939900,934654.0,0.0,246155.0,915899.0,A,99.86,0.0,63.04,50.02,0,0,2.333333333,246155.0,457949.5,0.09158989999999999,0.0246155,0.034914099999999997,0.013974833,0.0524539,0.0116931
20210100268,28000000.0,3,26917620,25971837.0,0.0,1000000.0,26566272.0,A,16.1,0.0,7.1,10.14,0,0,10.75,1000000.0,8855424.0,0.948795429,0.035714286,0.049368660999999994,0.09455245300000001,0.902585027,0.9453568809999999
20210100270,29000000.0,2,23799376,14641140.0,0.0,425900.0,20953584.0,I,0.0,0.0,7.8,10.0,0,0,15.25,425900.0,10476792.0,0.722537379,0.014686207,0.0,0.218366667,0.835934172,0.9941035290000001
20210100271,25000000.0,4,23420406,24318731.0,0.0,829335.0,22688808.0,K,13.39,0.0,12.04,36.68,0,0,4.75,829335.0,5672202.0,0.90755232,0.033173400000000006,0.08739047,0.48643296,0.94646807,0.616116587
20210100272,10000000.0,2,5705768,5003845.0,0.0,500000.0,0.0,A,197.78,0.0,108.01,104.61,0,0,2.583333333,500000.0,0.0,0.0,0.05,0.182453225,0.648009167,1.03728115,1.3729462330000002
20210100273,7000000.0,2,1786441,941522.0,0.0,1248000.0,1888922.0,B,100.0,0.0,102.22,100.0,0,0,8.416666667000001,1248000.0,944461.0,0.26984600000000003,0.17828571399999998,0.146927893,0.21668771399999998,0.18779203600000002,0.19414252399999998
20210100274,5000000.0,2,4920014,1043771.0,0.0,0.0,0.0,A,100.0,0.0,92.67,114.03,0,0,2.0,0.0,0.0,0.0,0.0,0.48307735,0.8062184,0.58375645,0.445938066
20210100276,19000000.0,3,977576,172636.0,0.0,766209.0,0.0,A,100.0,0.0,100.0,100.12,0,0,11.0,766209.0,0.0,0.0,0.040326789,0.038124566,0.026315789,0.079778776,0.063655404
20210100277,22000000.0,2,218049,94300.0,0.0,136869.0,0.0,A,289.21,0.0,189.33,218.04,0,0,7.25,136869.0,0.0,0.0,0.006221318000000001,0.0077301819999999995,0.017765893999999997,0.008578443,0.006811833000000001
20210100279,20000000.0,3,13151126,13001126.0,0.0,149000.0,13143288.0,A,18.53,0.0,9.63,20.02,0,0,1.0,149000.0,4381096.0,0.6571644,0.00745,0.018219625,0.063277834,0.827002538,0.985096834
20210100280,5000000.0,2,1855037,1426640.0,0.0,345711.0,2645185.0,G,15.25,0.0,50.0,49.96,0,0,5.666666667,345711.0,1322592.5,0.529037,0.0691422,0.06855,0.1326,0.2912653,0.219677
20210100281,63000000.0,4,2246730,1640915.0,0.0,970000.0,0.0,A,0.0,0.0,50.33,151.14,0,0,11.25,970000.0,0.0,0.0,0.015396825,0.018154761999999998,0.016179746000000002,0.037410122999999997,0.063287439
20210100282,7000000.0,2,5950202,5679522.0,0.0,0.0,5876666.0,E,0.0,0.0,8.93,6.72,0,1,8.833333332999999,0.0,2938333.0,0.839523714,0.0,0.027814286,0.054802761,0.793502,0.989507096
20210100284,18000000.0,2,18375092,17418796.0,0.0,0.0,18012560.0,A,13.91,4.35,13.54,12.28,0,0,8.833333332999999,0.0,9006280.0,1.000697778,0.0,0.097222222,0.073981482,1.011868306,1.040375722
20210100285,13000000.0,2,917687,526300.0,0.0,308697.0,577542.0,B,100.0,0.0,100.0,100.0,0,0,5.333333333,308697.0,288771.0,0.044426308,0.023745923,0.050980769,0.058321307999999995,0.120023904,0.078559308
20210100286,8000000.0,2,6019383,5878594.0,0.0,23945.0,5900707.0,A,0.0,0.0,29.9,47.25,0,0,4.416666667,23945.0,2950353.5,0.737588375,0.002993125,0.19434296899999998,0.054553584,0.7224504690000001,0.479168541
20210100287,84000000.0,2,162991168,138402740.0,0.0,0.0,152146419.0,A,26.21,10.08,75.0,100.03,0,0,10.33333333,0.0,76073209.5,1.8112668930000002,0.0,0.788840208,0.961200361,1.65516136,1.278697194
20210100288,10000000.0,2,7029282,2329429.0,0.0,2218159.0,0.0,A,100.0,0.0,75.0,56.95,0,0,3.583333333,2218159.0,0.0,0.0,0.2218159,0.319975,0.38455213299999996,0.412620475,0.605953533
20210100289,21000000.0,3,3513243,1086378.0,0.0,212982.0,0.0,A,100.0,0.0,93.92,100.19,0,0,5.75,212982.0,0.0,0.0,0.010142,0.020117964,0.042317,0.21308661899999998,0.039620937
